TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588262261169	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000011	img__0_1588262262787141300.png
1588262261259	-0.000000	0.000000	-0.146749	1.000000	0.000116	0.000097	0.000012	img__0_1588262262875321700.png
1588262261346	-0.000040	0.000041	-0.165654	0.999999	0.000741	0.000729	0.000040	img__0_1588262262960445200.png
1588262261430	-0.000238	0.000242	-0.229354	0.999999	0.001025	0.001030	0.000097	img__0_1588262263049025400.png
1588262261517	-0.000690	0.000696	-0.343724	0.999999	0.001204	0.001207	0.000138	img__0_1588262263136273900.png
1588262261607	-0.001444	0.001452	-0.504546	0.999988	0.001301	0.001314	-0.004446	img__0_1588262263224305800.png
1588262261697	-0.002414	0.002423	-0.669016	0.999494	0.001336	0.001390	-0.031757	img__0_1588262263314521400.png
1588262261784	-0.003545	0.003561	-0.824619	0.996644	0.001348	0.001430	-0.081838	img__0_1588262263403179900.png
1588262261883	-0.005080	0.005134	-1.006331	0.986700	0.001367	0.001430	-0.162537	img__0_1588262263499864800.png
1588262261967	-0.006590	0.006742	-1.172057	0.969226	0.001398	0.001390	-0.246166	img__0_1588262263584637600.png
1588262262048	-0.008203	0.008556	-1.344142	0.941964	0.001444	0.001317	-0.335709	img__0_1588262263667118500.png
1588262262132	-0.009994	0.010719	-1.532961	0.901147	0.001505	0.001210	-0.433509	img__0_1588262263748849000.png
1588262262213	-0.011787	0.013072	-1.720799	0.848577	0.001571	0.001079	-0.529069	img__0_1588262263829819400.png
1588262262297	-0.013659	0.015770	-1.915826	0.780168	0.001640	0.000917	-0.625568	img__0_1588262263914312700.png
1588262262384	-0.015560	0.018801	-2.108659	0.694942	0.001707	0.000727	-0.719063	img__0_1588262264002292800.png
1588262262477	-0.017500	0.022265	-2.298317	0.592353	0.001766	0.000497	-0.805676	img__0_1588262264090333900.png
1588262262561	-0.019125	0.025561	-2.454197	0.510348	0.001814	0.000253	-0.859966	img__0_1588262264179663900.png
1588262262651	-0.020693	0.029233	-2.605666	0.443269	0.001854	-0.000010	-0.896387	img__0_1588262264268902600.png
1588262262741	-0.022048	0.033011	-2.741793	0.395242	0.001873	-0.000242	-0.918575	img__0_1588262264358368100.png
1588262262828	-0.023176	0.036664	-2.869890	0.361971	-0.020599	-0.008406	-0.931924	img__0_1588262264447081000.png
1588262262915	-0.028514	0.036929	-3.012374	0.334394	-0.122051	-0.027413	-0.934095	img__0_1588262264532480400.png
1588262262999	-0.051708	0.025636	-3.168719	0.314165	-0.192653	-0.038225	-0.928829	img__0_1588262264618146600.png
1588262263086	-0.106620	-0.003870	-3.345269	0.303576	-0.233121	-0.042035	-0.922892	img__0_1588262264703341000.png
1588262263170	-0.192695	-0.050360	-3.519875	0.308926	-0.203852	-0.035062	-0.928321	img__0_1588262264787842000.png
1588262263251	-0.297872	-0.107042	-3.679155	0.320031	-0.117857	-0.019767	-0.939840	img__0_1588262264870178600.png
1588262263338	-0.423164	-0.174519	-3.833625	0.326921	-0.065947	-0.011074	-0.942683	img__0_1588262264956851300.png
1588262263425	-0.555576	-0.245871	-3.971982	0.331200	-0.036968	-0.006735	-0.942812	img__0_1588262265041849500.png
1588262263509	-0.687220	-0.316899	-4.091544	0.333975	-0.021243	-0.004458	-0.942332	img__0_1588262265126498200.png
1588262263593	-0.820938	-0.389169	-4.198068	0.335935	-0.012314	-0.003227	-0.941799	img__0_1588262265208996400.png
1588262263674	-0.950963	-0.459578	-4.288909	0.337313	-0.007381	-0.002572	-0.941360	img__0_1588262265291175600.png
1588262263755	-1.081554	-0.530442	-4.368428	0.338339	-0.004524	-0.002205	-0.941011	img__0_1588262265373422200.png
1588262263839	-1.217278	-0.604257	-4.439218	0.339140	-0.002823	-0.001993	-0.940730	img__0_1588262265456662700.png
1588262263923	-1.353122	-0.678314	-4.498355	0.339749	-0.001858	-0.001876	-0.940512	img__0_1588262265540213600.png
1588262264010	-1.493832	-0.755214	-4.547522	0.340237	-0.001295	-0.001810	-0.940337	img__0_1588262265624421400.png
1588262264088	-1.619947	-0.824305	-4.581287	0.341629	-0.001008	-0.001775	-0.939833	img__0_1588262265707157100.png
1588262264172	-1.755687	-0.898848	-4.606846	0.348510	-0.000835	-0.001751	-0.937303	img__0_1588262265789507400.png
1588262264253	-1.886488	-0.970855	-4.620954	0.360819	-0.000740	-0.001737	-0.932634	img__0_1588262265871657100.png
1588262264337	-2.022028	-1.045654	-4.624701	0.378378	-0.000680	-0.001730	-0.925649	img__0_1588262265956235400.png
