TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588262239815	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000011	img__0_1588262241426055700.png
1588262239902	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000011	img__0_1588262241511042300.png
1588262239986	-0.000008	0.000003	-0.148069	0.999999	0.000449	0.001150	0.000018	img__0_1588262241598725900.png
1588262240073	-0.000242	0.000096	-0.181200	0.999997	0.000860	0.002246	0.000060	img__0_1588262241685582100.png
1588262240160	-0.001015	0.000396	-0.263544	0.999995	0.001114	0.002900	0.000015	img__0_1588262241772338500.png
1588262240247	-0.002426	0.000940	-0.384143	0.999975	0.001237	0.003274	-0.006156	img__0_1588262241858812900.png
1588262240340	-0.004432	0.001715	-0.508247	0.999151	0.001258	0.003506	-0.041021	img__0_1588262241951728500.png
1588262240430	-0.006842	0.002656	-0.615648	0.994496	0.001258	0.003615	-0.104707	img__0_1588262242041272500.png
1588262240514	-0.009526	0.003738	-0.707198	0.982845	0.001300	0.003634	-0.184393	img__0_1588262242125892700.png
1588262240595	-0.012497	0.005005	-0.787524	0.961911	0.001402	0.003585	-0.273335	img__0_1588262242208660700.png
1588262240679	-0.015945	0.006597	-0.862727	0.927942	0.001571	0.003475	-0.372705	img__0_1588262242289385300.png
1588262240760	-0.019577	0.008448	-0.927579	0.882130	0.001783	0.003317	-0.470991	img__0_1588262242371747800.png
1588262240841	-0.023446	0.010650	-0.984546	0.823055	0.002027	0.003113	-0.567950	img__0_1588262242452305400.png
1588262240922	-0.027472	0.013226	-1.031830	0.751147	0.002288	0.002866	-0.660125	img__0_1588262242533312800.png
1588262241009	-0.031874	0.016425	-1.070939	0.673824	0.002610	0.002531	-0.738883	img__0_1588262242622042000.png
1588262241093	-0.036103	0.019940	-1.097284	0.612747	0.002936	0.002173	-0.790271	img__0_1588262242704960900.png
1588262241177	-0.040221	0.023863	-1.112497	0.566359	0.003222	0.001825	-0.824150	img__0_1588262242790180900.png
1588262241261	-0.044155	0.028174	-1.116627	0.531871	0.003446	0.001516	-0.846817	img__0_1588262242874500900.png
1588262241351	-0.048099	0.033196	-1.108769	0.505019	0.003620	0.001237	-0.863100	img__0_1588262242962165300.png
1588262241441	-0.051712	0.038605	-1.088231	0.485898	0.003740	0.001013	-0.874007	img__0_1588262243053161900.png
1588262241525	-0.054752	0.043981	-1.057683	0.473128	0.003815	0.000850	-0.880985	img__0_1588262243138545800.png
1588262241612	-0.057514	0.049883	-1.018425	0.463640	0.003867	0.000719	-0.886015	img__0_1588262243223631400.png
1588262241696	-0.059584	0.056051	-1.006711	0.457077	0.003900	0.000624	-0.889419	img__0_1588262243308367400.png
1588262241780	-0.060946	0.062740	-1.037124	0.452318	0.003921	0.000552	-0.891848	img__0_1588262243392178400.png
1588262241861	-0.061567	0.069675	-1.107513	0.448992	0.003935	0.000500	-0.893527	img__0_1588262243475232100.png
1588262241948	-0.061467	0.077640	-1.228078	0.446433	0.003944	0.000459	-0.894808	img__0_1588262243559985200.png
1588262242035	-0.060570	0.086126	-1.394481	0.444638	0.003950	0.000429	-0.895702	img__0_1588262243644551400.png
1588262242119	-0.058949	0.094803	-1.597287	0.443427	0.003954	0.000407	-0.896302	img__0_1588262243730706200.png
