TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588185164328	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000456	img__0_1588185165209078300.png
1588185164640	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000456	img__0_1588185165520339500.png
1588185164973	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000456	img__0_1588185165852518300.png
1588185165135	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000456	img__0_1588185166013505800.png
1588185165294	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000456	img__0_1588185166174724200.png
1588185165480	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000456	img__0_1588185166360432900.png
1588185165750	0.000154	0.000196	-0.188109	0.999999	0.001033	-0.000831	-0.001075	img__0_1588185166630561800.png
1588185165993	0.001382	0.001731	-0.363617	0.999998	0.001346	-0.001087	0.001182	img__0_1588185166872398800.png
1588185166158	0.003074	0.003840	-0.558201	0.999701	0.001392	-0.001135	0.024372	img__0_1588185167039107800.png
1588185166326	0.005526	0.006933	-0.815479	0.998020	0.001420	-0.001133	0.062869	img__0_1588185167208413400.png
1588185166548	0.009815	0.012544	-1.240300	0.992164	0.001467	-0.001079	0.124933	img__0_1588185167430221100.png
1588185166935	0.019608	0.026783	-2.207337	0.980436	0.001580	-0.000912	0.196831	img__0_1588185167814902800.png
1588185167115	0.027502	0.036575	-2.758956	0.977144	0.012260	-0.052349	0.205668	img__0_1588185167998904300.png
1588185167322	0.078582	0.067661	-3.461524	0.973819	0.019845	-0.087354	0.208931	img__0_1588185168203843900.png
1588185167592	0.248338	0.156331	-4.463363	0.977345	0.006769	-0.025044	0.210058	img__0_1588185168473783900.png
1588185167811	0.423875	0.247017	-5.338345	0.977843	0.004738	-0.015318	0.208725	img__0_1588185168691943900.png
1588185167988	0.577934	0.326956	-6.083232	0.977337	0.010678	-0.043213	0.206956	img__0_1588185168871115500.png
1588185168177	0.769356	0.425494	-6.921091	0.978458	0.005959	-0.020962	0.205295	img__0_1588185169059687100.png
1588185168507	1.136054	0.614750	-8.431970	0.979392	0.002109	-0.003000	0.201938	img__0_1588185169391442800.png
1588185168864	1.539420	0.825649	-9.885687	0.980174	0.001673	-0.001026	0.198131	img__0_1588185169747369900.png
1588185169032	1.729113	0.926449	-10.445432	0.978491	0.060257	0.017912	0.196480	img__0_1588185169916214400.png
1588185169221	1.925305	1.069662	-10.994370	0.965502	0.153040	0.059441	0.202115	img__0_1588185170105165600.png
1588185169623	2.237777	1.539191	-11.881874	0.973526	0.010229	0.002454	0.228335	img__0_1588185170507777000.png
1588185169875	2.418199	1.858633	-12.255946	0.972895	0.001220	-0.000673	0.231241	img__0_1588185170758718600.png
1588185170055	2.546752	2.087772	-12.446688	0.972955	-0.000224	-0.001165	0.230993	img__0_1588185170938301600.png
1588185170298	2.720929	2.396735	-12.609477	0.973332	-0.000724	-0.001334	0.229397	img__0_1588185171181818100.png
