TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1573206251849	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000125	img__0_1573206252233903100.png
1573206251942	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000125	img__0_1573206252325822000.png
1573206252032	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000125	img__0_1573206252416963800.png
1573206252125	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000125	img__0_1573206252509392700.png
1573206252212	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000125	img__0_1573206252599010700.png
1573206252305	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000125	img__0_1573206252690140600.png
1573206252392	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000125	img__0_1573206252779199100.png
1573206252485	0.000012	0.000009	-0.146656	0.999998	0.001190	-0.001834	0.000165	img__0_1573206252869689800.png
1573206252572	0.000264	0.000178	-0.148785	0.999991	0.002269	-0.003498	0.000379	img__0_1573206252958533000.png
1573206252662	0.001100	0.000726	-0.156915	0.999985	0.002928	-0.004512	0.000742	img__0_1573206253049031800.png
1573206252761	0.002911	0.001909	-0.173899	0.999981	0.003307	-0.005096	0.001260	img__0_1573206253146650800.png
1573206252851	0.005426	0.003551	-0.192190	0.999977	0.003490	-0.005377	0.001988	img__0_1573206253235586500.png
1573206252938	0.008646	0.005651	-0.208060	0.999964	0.003580	-0.005531	0.005281	img__0_1573206253325239000.png
1573206253028	0.012825	0.008380	-0.223389	0.999891	0.003625	-0.005623	0.013161	img__0_1573206253415316700.png
1573206253121	0.018112	0.011843	-0.242778	0.999660	0.003659	-0.005668	0.025180	img__0_1573206253506169500.png
1573206253211	0.024174	0.015838	-0.265543	0.999191	0.003696	-0.005678	0.039654	img__0_1573206253597575200.png
1573206253304	0.031405	0.020652	-0.293177	0.998325	0.003745	-0.005662	0.057458	img__0_1573206253690939100.png
1573206253397	0.039603	0.026189	-0.324957	0.996925	0.003808	-0.005627	0.078066	img__0_1573206253783570500.png
1573206253496	0.049369	0.032912	-0.363304	0.994683	0.003890	-0.005571	0.102757	img__0_1573206253882117800.png
1573206253589	0.059493	0.040045	-0.404164	0.992127	0.003998	-0.005493	0.125055	img__0_1573206253974758500.png
1573206253685	0.070913	0.048319	-0.455232	0.989922	0.004136	-0.005390	0.141449	img__0_1573206254072509300.png
1573206253784	0.083713	0.057897	-0.520969	0.988173	0.004269	-0.005289	0.153191	img__0_1573206254171585500.png
1573206253886	0.097951	0.068917	-0.603003	0.986835	0.004381	-0.005202	0.161585	img__0_1573206254270732000.png
1573206253982	0.112282	0.080371	-0.691974	0.985905	0.004462	-0.005137	0.167165	img__0_1573206254368831600.png
1573206254081	0.127928	0.093240	-0.789713	0.985191	0.004524	-0.005086	0.171327	img__0_1573206254466787900.png
1573206254180	0.144417	0.107169	-0.890902	0.984653	0.004570	-0.005048	0.174392	img__0_1573206254564690000.png
1573206254279	0.161730	0.122161	-0.994897	0.984239	0.004603	-0.005019	0.176713	img__0_1573206254665217700.png
1573206254378	0.179856	0.138221	-1.101451	0.983911	0.004627	-0.004998	0.178531	img__0_1573206254764570900.png
1573206254477	0.198772	0.155336	-1.208874	0.983642	0.004645	-0.004982	0.180008	img__0_1573206254863824800.png
1573206254576	0.218436	0.173459	-1.312502	0.983412	0.004659	-0.004970	0.181256	img__0_1573206254963354100.png
1573206254675	0.238813	0.192551	-1.408619	0.983211	0.004669	-0.004960	0.182347	img__0_1573206255061786000.png
1573206254786	0.262458	0.215051	-1.501670	0.983006	0.004678	-0.004952	0.183447	img__0_1573206255170255900.png
1573206254897	0.286911	0.238664	-1.575360	0.982816	0.004686	-0.004945	0.184460	img__0_1573206255283875500.png
1573206254996	0.309402	0.260668	-1.624858	0.982655	0.004691	-0.004940	0.185317	img__0_1573206255381844200.png
1573206255101	0.333956	0.284981	-1.660873	0.982490	0.004697	-0.004934	0.186193	img__0_1573206255487364700.png
1573206255200	0.357792	0.308837	-1.679436	0.982278	0.005451	-0.008882	0.187143	img__0_1573206255587663000.png
1573206255302	0.383605	0.334586	-1.683008	0.981483	0.006312	-0.013477	0.190972	img__0_1573206255688801100.png
1573206255404	0.411438	0.361825	-1.670802	0.980018	0.006746	-0.015792	0.198167	img__0_1573206255790252400.png
1573206255506	0.441689	0.390738	-1.643085	0.978021	0.007000	-0.016938	0.207701	img__0_1573206255892545400.png
1573206255605	0.473665	0.420599	-1.605806	0.975668	0.007188	-0.017473	0.218439	img__0_1573206255992762400.png
1573206255713	0.511705	0.455387	-1.558009	0.972706	0.007382	-0.017722	0.231246	img__0_1573206256098651600.png
1573206255809	0.548459	0.488444	-1.514569	0.969833	0.007569	-0.017789	0.243005	img__0_1573206256196475300.png
1573206255911	0.590680	0.525968	-1.472713	0.967234	0.007808	-0.017764	0.253145	img__0_1573206256299389500.png
1573206256016	0.637602	0.567337	-1.437369	0.965320	0.007510	-0.015672	0.260489	img__0_1573206256401902400.png
1573206256118	0.686037	0.610013	-1.413403	0.964057	0.005577	-0.007691	0.265526	img__0_1573206256502796000.png
1573206256220	0.735887	0.654403	-1.400349	0.963084	0.004717	-0.003942	0.269131	img__0_1573206256606805100.png
1573206256325	0.787827	0.701450	-1.400386	0.962326	0.004285	-0.001998	0.271859	img__0_1573206256710824700.png
1573206256430	0.839957	0.749661	-1.417427	0.961741	0.004078	-0.001034	0.273929	img__0_1573206256816755200.png
1573206256532	0.890557	0.797497	-1.450701	0.961286	0.003980	-0.000563	0.275523	img__0_1573206256919299400.png
1573206256637	0.942491	0.847694	-1.500073	0.960897	0.003930	-0.000318	0.276879	img__0_1573206257022898600.png
