TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588185467287	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000186	img__0_1588185468513354600.png
1588185467656	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000186	img__0_1588185468882384900.png
1588185467851	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000186	img__0_1588185469076573500.png
1588185468046	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000186	img__0_1588185469274610600.png
1588185468460	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000186	img__0_1588185469688809200.png
1588185468619	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000186	img__0_1588185469847625300.png
1588185468787	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000186	img__0_1588185470012165900.png
1588185468979	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000186	img__0_1588185470206414700.png
1588185469282	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000186	img__0_1588185470510594500.png
1588185469561	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000186	img__0_1588185470790995100.png
1588185469729	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000186	img__0_1588185470959718400.png
1588185469888	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000186	img__0_1588185471118510000.png
1588185470068	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000186	img__0_1588185471300250100.png
1588185470476	0.000034	0.000045	-0.146821	1.000000	0.000801	-0.000647	0.000264	img__0_1588185471709046900.png
1588185470644	0.000395	0.000499	-0.150241	0.999999	0.001226	-0.000982	0.000552	img__0_1588185471873933800.png
1588185470863	0.001704	0.002140	-0.169777	0.999998	0.001381	-0.001105	0.001092	img__0_1588185472094487300.png
1588185471079	0.004045	0.005074	-0.207294	0.999997	0.001418	-0.001133	0.001709	img__0_1588185472310059900.png
1588185471385	0.009219	0.011562	-0.298889	0.999995	0.001428	-0.001139	0.002638	img__0_1588185472617068500.png
1588185471544	0.012771	0.016022	-0.364628	0.999993	0.001430	-0.001139	0.003131	img__0_1588185472774220500.png
1588185471709	0.017081	0.021439	-0.445683	0.999992	0.001431	-0.001139	0.003645	img__0_1588185472942245400.png
1588185471988	0.025811	0.032425	-0.611690	0.999988	0.001432	-0.001137	0.004519	img__0_1588185473220927300.png
1588185472336	0.039230	0.049344	-0.867604	0.999983	0.001433	-0.001136	0.005612	img__0_1588185473570286200.png
1588185472504	0.046703	0.058779	-1.006657	0.999979	0.001434	-0.001135	0.006139	img__0_1588185473734015100.png
1588185472696	0.056001	0.070532	-1.162950	0.999976	0.001435	-0.001134	0.006742	img__0_1588185473928121300.png
1588185472999	0.072286	0.091149	-1.391396	0.999969	0.001436	-0.001133	0.007694	img__0_1588185474231471700.png
1588185473176	0.082671	0.104313	-1.496385	0.999964	0.001436	-0.001132	0.008250	img__0_1588185474410816900.png
1588185473329	0.092155	0.116348	-1.566245	0.999960	0.001437	-0.001131	0.008731	img__0_1588185474560385900.png
1588185473521	0.104721	0.132310	-1.626128	0.999955	0.001437	-0.001130	0.009334	img__0_1588185474755201100.png
1588185473842	0.127383	0.161138	-1.658306	0.999945	0.001439	-0.001129	0.010342	img__0_1588185475074925200.png
