TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588262211236	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000182	img__0_1588262212838567300.png
1588262211323	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000182	img__0_1588262212925244800.png
1588262211410	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000182	img__0_1588262213011824600.png
1588262211497	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000182	img__0_1588262213100632900.png
1588262211584	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000182	img__0_1588262213187851100.png
1588262211671	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000182	img__0_1588262213273940000.png
1588262211758	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000182	img__0_1588262213359981300.png
1588262211845	0.000001	0.000000	-0.147439	0.999999	0.000244	-0.001132	0.000214	img__0_1588262213446844200.png
1588262211935	0.000296	0.000057	-0.173427	0.999990	0.000782	-0.004235	0.000784	img__0_1588262213537260300.png
1588262212022	0.001577	0.000298	-0.246404	0.999981	0.001065	-0.005766	0.001851	img__0_1588262213624924100.png
1588262212109	0.004246	0.000798	-0.367698	0.999972	0.001227	-0.006631	0.003280	img__0_1588262213711315100.png
1588262212202	0.008850	0.001663	-0.548271	0.999965	0.001330	-0.007135	0.004258	img__0_1588262213804577300.png
1588262212289	0.014521	0.002732	-0.736953	0.999930	0.001465	-0.007379	-0.009125	img__0_1588262213892332400.png
1588262212379	0.021333	0.004015	-0.918178	0.998594	0.001629	-0.007486	-0.052462	img__0_1588262213979837000.png
1588262212469	0.029092	0.005450	-1.082703	0.992261	0.001689	-0.007517	-0.123929	img__0_1588262214073377200.png
1588262212556	0.037517	0.006927	-1.226543	0.977289	0.001565	-0.007515	-0.211774	img__0_1588262214158258900.png
1588262212634	0.045850	0.008250	-1.343268	0.953777	0.001289	-0.007496	-0.300418	img__0_1588262214238279600.png
1588262212718	0.055640	0.009563	-1.456456	0.915911	0.000837	-0.007457	-0.401311	img__0_1588262214320188900.png
1588262212799	0.065849	0.010596	-1.553680	0.866112	0.000277	-0.007391	-0.499794	img__0_1588262214402219700.png
1588262212883	0.077247	0.011232	-1.648998	0.801894	-0.000414	-0.007277	-0.597422	img__0_1588262214484948600.png
1588262212967	0.089530	0.011140	-1.753960	0.736460	-0.001248	-0.007108	-0.676442	img__0_1588262214569800200.png
1588262213051	0.102357	0.010362	-1.850624	0.681894	-0.002154	-0.006919	-0.731415	img__0_1588262214654355900.png
1588262213135	0.115548	0.008844	-1.935115	0.640108	-0.002990	-0.006701	-0.768250	img__0_1588262214739544800.png
1588262213222	0.129454	0.006423	-2.010079	0.607904	-0.003711	-0.006465	-0.793976	img__0_1588262214824700600.png
1588262213309	0.143487	0.003091	-2.072578	0.584419	-0.004276	-0.006239	-0.811417	img__0_1588262214911385800.png
1588262213402	0.158512	-0.001572	-2.130289	0.566482	-0.004728	-0.006023	-0.824039	img__0_1588262215005195200.png
1588262213483	0.171528	-0.006802	-2.187970	0.555288	-0.005018	-0.005862	-0.831622	img__0_1588262215087269100.png
1588262213570	0.185335	-0.013869	-2.272917	0.546600	-0.005247	-0.005720	-0.837358	img__0_1588262215173774700.png
1588262213657	0.198892	-0.022464	-2.383424	0.540423	-0.005411	-0.005606	-0.841358	img__0_1588262215261440200.png
1588262213750	0.213066	-0.033243	-2.523687	0.535799	-0.005535	-0.005516	-0.844231	img__0_1588262215352099100.png
1588262213837	0.226031	-0.044642	-2.664372	0.532791	-0.005616	-0.005447	-0.846211	img__0_1588262215439777900.png
1588262213921	0.238295	-0.056687	-2.798201	0.530743	-0.005672	-0.005400	-0.847497	img__0_1588262215525863300.png
1588262214008	0.250739	-0.070170	-2.930259	0.529257	-0.005713	-0.005363	-0.848425	img__0_1588262215611000400.png
1588262214098	0.263322	-0.085197	-3.059790	0.528198	-0.006872	-0.006038	-0.849072	img__0_1588262215702220600.png
1588262214188	0.275533	-0.101466	-3.182359	0.527485	-0.008103	-0.006772	-0.849499	img__0_1588262215791652300.png
1588262214278	0.287649	-0.119797	-3.301931	0.527021	-0.008821	-0.007194	-0.849776	img__0_1588262215883213500.png
1588262214368	0.298463	-0.138456	-3.407466	0.526732	-0.009213	-0.007420	-0.849949	img__0_1588262215970716100.png
1588262214458	0.309085	-0.159357	-3.510388	0.526565	-0.009428	-0.007541	-0.850049	img__0_1588262216061496400.png
1588262214545	0.318789	-0.181143	-3.603996	0.526485	-0.009543	-0.007603	-0.850097	img__0_1588262216149423600.png
1588262214632	0.327928	-0.204502	-3.691962	0.526462	-0.009608	-0.007638	-0.850110	img__0_1588262216236795500.png
1588262214719	0.336496	-0.229445	-3.774415	0.526480	-0.009644	-0.007656	-0.850098	img__0_1588262216322422700.png
1588262214812	0.345020	-0.257870	-3.856595	0.526530	-0.009665	-0.007667	-0.850067	img__0_1588262216415971500.png
1588262214905	0.352883	-0.288121	-3.932745	0.526603	-0.009676	-0.007672	-0.850022	img__0_1588262216510296800.png
1588262214995	0.359862	-0.319137	-4.000813	0.526688	-0.009682	-0.007676	-0.849969	img__0_1588262216595924100.png
1588262215097	0.367022	-0.356364	-4.071391	0.526798	-0.009685	-0.007678	-0.849901	img__0_1588262216696592400.png
1588262215181	0.372319	-0.388679	-4.124365	0.526895	-0.009686	-0.007680	-0.849841	img__0_1588262216785545400.png
1588262215271	0.377348	-0.424940	-4.175941	0.526917	-0.013572	-0.001414	-0.849807	img__0_1588262216874996100.png
1588262215352	0.380600	-0.458665	-4.217507	0.526870	-0.018421	0.006408	-0.849722	img__0_1588262216956830800.png
1588262215436	0.381610	-0.494193	-4.255754	0.526816	-0.022551	0.013068	-0.849580	img__0_1588262217041633400.png
1588262215523	0.379176	-0.531114	-4.290169	0.526782	-0.025730	0.018195	-0.849416	img__0_1588262217127264600.png
1588262215610	0.372445	-0.567787	-4.319300	0.526804	-0.027548	0.021123	-0.849278	img__0_1588262217212649600.png
1588262215697	0.360972	-0.603993	-4.343156	0.526864	-0.028559	0.022749	-0.849165	img__0_1588262217300100500.png
1588262215784	0.344506	-0.639606	-4.361751	0.526947	-0.029128	0.023660	-0.849069	img__0_1588262217388757200.png
1588262215871	0.322906	-0.674559	-4.375100	0.527044	-0.029448	0.024168	-0.848983	img__0_1588262217474697200.png
1588262215958	0.296093	-0.708812	-4.383213	0.527150	-0.029629	0.024451	-0.848904	img__0_1588262217561078800.png
1588262216045	0.264023	-0.742344	-4.386103	0.527260	-0.029731	0.024608	-0.848827	img__0_1588262217648694900.png
1588262216132	0.226672	-0.775145	-4.383780	0.527373	-0.029790	0.024694	-0.848752	img__0_1588262217736231500.png
1588262216219	0.184028	-0.807208	-4.376232	0.527488	-0.029825	0.024740	-0.848678	img__0_1588262217824014200.png
