TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588273459000	0.000005	0.000001	-0.147821	0.999997	0.000356	-0.002238	0.000013	img__0_1588273464692945800.png
1588273459084	0.000404	0.000060	-0.170548	0.999984	0.000791	-0.005576	0.000047	img__0_1588273464778732300.png
1588273459174	0.002201	0.000319	-0.244615	0.999971	0.001082	-0.007574	-0.000074	img__0_1588273464867437100.png
1588273459258	0.005484	0.000790	-0.351153	0.999945	0.001271	-0.008637	-0.005845	img__0_1588273464953390100.png
1588273459348	0.010366	0.001487	-0.468314	0.999344	0.001493	-0.009243	-0.034984	img__0_1588273465042031100.png
1588273459435	0.016365	0.002318	-0.575250	0.995980	0.001638	-0.009528	-0.089057	img__0_1588273465128731300.png
1588273459519	0.023524	0.003230	-0.679115	0.986775	0.001614	-0.009651	-0.161798	img__0_1588273465214453300.png
1588273459603	0.032164	0.004146	-0.789633	0.968318	0.001383	-0.009689	-0.249530	img__0_1588273465297828700.png
1588273459684	0.041894	0.004881	-0.902660	0.939334	0.000956	-0.009668	-0.342866	img__0_1588273465378807500.png
1588273459768	0.053353	0.005294	-1.024662	0.896085	0.000327	-0.009593	-0.443778	img__0_1588273465462506100.png
1588273459852	0.066095	0.005133	-1.150916	0.838665	-0.000453	-0.009456	-0.544565	img__0_1588273465545338000.png
1588273459933	0.079452	0.004221	-1.276579	0.769894	-0.001306	-0.009253	-0.638103	img__0_1588273465628160800.png
1588273460020	0.094811	0.002120	-1.421056	0.682906	-0.002299	-0.008940	-0.730448	img__0_1588273465714395600.png
1588273460104	0.110438	-0.001330	-1.578780	0.595720	-0.003350	-0.008513	-0.803140	img__0_1588273465799735200.png
1588273460191	0.127001	-0.006217	-1.744213	0.515556	-0.004505	-0.007988	-0.856807	img__0_1588273465884697200.png
1588273460278	0.143611	-0.012229	-1.897036	0.454121	-0.005610	-0.007419	-0.890891	img__0_1588273465973435500.png
1588273460368	0.160597	-0.019592	-2.039661	0.407807	-0.006569	-0.006834	-0.913019	img__0_1588273466061706000.png
1588273460452	0.176088	-0.027498	-2.159097	0.376544	-0.007267	-0.006336	-0.926348	img__0_1588273466146471100.png
1588273460536	0.191094	-0.036376	-2.265750	0.353828	-0.007793	-0.005902	-0.935259	img__0_1588273466231365700.png
1588273460620	0.205514	-0.046194	-2.359977	0.337398	-0.008179	-0.005541	-0.941310	img__0_1588273466315764100.png
1588273460704	0.219256	-0.056941	-2.443245	0.325554	-0.008457	-0.005249	-0.945471	img__0_1588273466398452600.png
1588273460788	0.232116	-0.068769	-2.527445	0.317041	-0.008655	-0.005018	-0.948359	img__0_1588273466481639800.png
1588273460869	0.243453	-0.081383	-2.623621	0.311123	-0.008791	-0.004845	-0.950316	img__0_1588273466564923600.png
1588273460956	0.254432	-0.096215	-2.742728	0.306579	-0.008894	-0.004703	-0.951792	img__0_1588273466649161500.png
1588273461037	0.263756	-0.110947	-2.850860	0.303568	-0.008961	-0.004604	-0.952756	img__0_1588273466732852000.png
1588273461121	0.272622	-0.127023	-2.951320	0.301343	-0.009010	-0.004527	-0.953463	img__0_1588273466815208300.png
1588273461211	0.281206	-0.145134	-3.045346	0.299685	-0.009047	-0.004467	-0.953985	img__0_1588273466904686900.png
1588273461295	0.288352	-0.162863	-3.120702	0.298621	-0.009070	-0.004426	-0.954318	img__0_1588273466988721600.png
1588273461379	0.294655	-0.181387	-3.184329	0.297892	-0.009087	-0.004397	-0.954546	img__0_1588273467072619800.png
1588273461460	0.299926	-0.200002	-3.234758	0.297418	-0.009098	-0.004376	-0.954694	img__0_1588273467155818000.png
1588273461547	0.304701	-0.220819	-3.277191	0.297088	-0.009106	-0.004360	-0.954797	img__0_1588273467240196400.png
1588273461631	0.308395	-0.241767	-3.309621	0.296896	-0.009112	-0.004350	-0.954857	img__0_1588273467325026600.png
1588273461718	0.311185	-0.264417	-3.339971	0.296791	-0.009116	-0.004342	-0.954889	img__0_1588273467413808500.png
1588273461805	0.312895	-0.288062	-3.368907	0.296754	-0.009118	-0.004337	-0.954901	img__0_1588273467497907000.png
1588273461886	0.313506	-0.310979	-3.395154	0.296764	-0.009120	-0.004334	-0.954898	img__0_1588273467582608700.png
1588273461973	0.313100	-0.336568	-3.423111	0.296808	-0.009121	-0.004332	-0.954884	img__0_1588273467666926100.png
1588273462054	0.311731	-0.361303	-3.449185	0.296871	-0.009121	-0.004331	-0.954864	img__0_1588273467750403500.png
1588273462138	0.309258	-0.387922	-3.479149	0.296954	-0.009121	-0.004330	-0.954838	img__0_1588273467832875700.png
1588273462222	0.305663	-0.415569	-3.515138	0.297044	-0.010108	-0.004637	-0.954799	img__0_1588273467915484600.png
1588273462306	0.300779	-0.444368	-3.558779	0.297135	-0.012602	-0.005414	-0.954737	img__0_1588273468001428400.png
1588273462393	0.294036	-0.475635	-3.612689	0.297240	-0.013963	-0.005838	-0.954683	img__0_1588273468089005200.png
1588273462474	0.286042	-0.506183	-3.670765	0.297346	-0.014680	-0.006062	-0.954638	img__0_1588273468169521500.png
1588273462558	0.275900	-0.539398	-3.738886	0.297457	-0.015796	-0.006411	-0.954583	img__0_1588273468252881200.png
1588273462645	0.263272	-0.575542	-3.817754	0.297575	-0.016686	-0.006689	-0.954529	img__0_1588273468339261900.png
1588273462732	0.248353	-0.613549	-3.904896	0.297698	-0.017202	-0.006852	-0.954481	img__0_1588273468423476900.png
1588273462813	0.232342	-0.650652	-3.993291	0.297814	-0.017472	-0.006938	-0.954439	img__0_1588273468507432200.png
1588273462897	0.213545	-0.690900	-4.092176	0.297937	-0.017632	-0.006990	-0.954397	img__0_1588273468590924300.png
