TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588273524908	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000013	img__0_1588273530621971100.png
1588273524998	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000013	img__0_1588273530713796200.png
1588273525088	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000013	img__0_1588273530801479600.png
1588273525175	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000013	img__0_1588273530890947300.png
1588273525262	0.000005	-0.000026	-0.155110	0.999998	-0.001868	-0.000379	0.000021	img__0_1588273530978821200.png
1588273525349	0.000090	-0.000466	-0.208527	0.999994	-0.003544	-0.000709	0.000064	img__0_1588273531065384600.png
1588273525436	0.000346	-0.001755	-0.311137	0.999989	-0.004507	-0.000903	-0.000022	img__0_1588273531151823500.png
1588273525523	0.000807	-0.004069	-0.455146	0.999979	-0.005037	-0.001026	-0.003914	img__0_1588273531238790500.png
1588273525610	0.001449	-0.007291	-0.616039	0.999726	-0.005327	-0.001140	-0.022755	img__0_1588273531326845100.png
1588273525703	0.002309	-0.011658	-0.792280	0.997861	-0.005481	-0.001230	-0.065124	img__0_1588273531418086800.png
1588273525796	0.003328	-0.017056	-0.976822	0.991765	-0.005555	-0.001232	-0.127943	img__0_1588273531511687400.png
1588273525892	0.004486	-0.023826	-1.184061	0.977756	-0.005591	-0.001111	-0.209667	img__0_1588273531606481400.png
1588273525982	0.005559	-0.031288	-1.394353	0.953942	-0.005599	-0.000891	-0.299937	img__0_1588273531696540600.png
1588273526066	0.006427	-0.039197	-1.603139	0.919895	-0.005585	-0.000590	-0.392125	img__0_1588273531781729400.png
1588273526153	0.007049	-0.048297	-1.831177	0.871295	-0.005544	-0.000186	-0.490729	img__0_1588273531868457200.png
1588273526237	0.007242	-0.057883	-2.062085	0.810955	-0.005472	0.000274	-0.585082	img__0_1588273531952923800.png
1588273526324	0.006899	-0.068503	-2.308715	0.738573	-0.005351	0.000831	-0.674151	img__0_1588273532042011900.png
1588273526414	0.006011	-0.079931	-2.549848	0.673444	-0.005180	0.001523	-0.739219	img__0_1588273532130065400.png
1588273526498	0.004666	-0.090856	-2.756994	0.626864	-0.005001	0.002153	-0.779109	img__0_1588273532215729800.png
1588273526585	0.002690	-0.102337	-2.954318	0.590870	-0.004809	0.002712	-0.806748	img__0_1588273532300914500.png
1588273526669	0.000186	-0.113498	-3.129043	0.565352	-0.004632	0.003142	-0.824831	img__0_1588273532386177900.png
1588273526756	-0.003049	-0.125062	-3.294412	0.546127	-0.004467	0.003484	-0.837683	img__0_1588273532472954600.png
1588273526843	-0.006950	-0.136572	-3.444585	0.532321	-0.004325	0.003739	-0.846523	img__0_1588273532561283300.png
1588273526930	-0.011524	-0.147981	-3.580159	0.522456	-0.004209	0.003924	-0.852647	img__0_1588273532647374200.png
1588273527017	-0.016777	-0.159252	-3.701652	0.515437	-0.004116	0.004058	-0.856908	img__0_1588273532733147000.png
1588273527101	-0.022493	-0.169980	-3.806016	0.510607	-0.004047	0.004150	-0.859794	img__0_1588273532817489900.png
1588273527188	-0.029085	-0.180910	-3.901080	0.506717	-0.003993	0.004217	-0.862093	img__0_1588273532903027600.png
1588273527278	-0.036623	-0.192010	-3.985820	0.494446	-0.003987	0.004231	-0.869189	img__0_1588273532994785200.png
1588273527365	-0.044606	-0.202524	-4.054877	0.458609	-0.004027	0.004191	-0.888619	img__0_1588273533081897700.png
1588273527455	-0.053579	-0.213154	-4.113260	0.417977	-0.003955	0.004241	-0.908439	img__0_1588273533170396800.png
1588273527536	-0.062263	-0.222474	-4.154623	0.390978	-0.003809	0.004361	-0.920382	img__0_1588273533252459200.png
1588273527620	-0.071862	-0.231851	-4.186455	0.370529	-0.003640	0.004500	-0.928803	img__0_1588273533336898600.png
1588273527710	-0.082796	-0.241534	-4.208170	0.354866	-0.003472	0.004636	-0.934899	img__0_1588273533425489000.png
1588273527791	-0.093195	-0.249896	-4.216816	0.344780	-0.003345	0.004737	-0.938666	img__0_1588273533505433600.png
1588273527872	-0.104109	-0.257903	-4.215164	0.337449	-0.003240	0.004817	-0.941326	img__0_1588273533590547900.png
1588273527956	-0.115961	-0.265813	-4.202583	0.331969	-0.003155	0.004880	-0.943272	img__0_1588273533673658500.png
1588273528040	-0.128348	-0.273310	-4.178975	0.328056	-0.003089	0.004928	-0.944640	img__0_1588273533756096600.png
1588273528121	-0.140791	-0.280136	-4.145831	0.325359	-0.003041	0.004961	-0.945573	img__0_1588273533837496100.png
1588273528205	-0.154209	-0.286791	-4.100789	0.323368	-0.003003	0.004987	-0.946256	img__0_1588273533920308000.png
1588273528289	-0.168147	-0.293006	-4.045012	0.321970	-0.002975	0.005005	-0.946732	img__0_1588273534007558900.png
1588273528370	-0.182079	-0.298579	-3.981316	0.321029	-0.002955	0.005018	-0.947052	img__0_1588273534086863000.png
1588273528457	-0.197623	-0.304062	-3.907106	0.320338	-0.002940	0.005028	-0.947286	img__0_1588273534173593600.png
1588273528544	-0.213996	-0.308968	-3.843035	0.319922	-0.020280	-0.000827	-0.947226	img__0_1588273534260748700.png
1588273528628	-0.233048	-0.314905	-3.799315	0.319435	-0.052194	-0.011612	-0.946098	img__0_1588273534345266700.png
1588273528712	-0.259817	-0.325465	-3.773949	0.318939	-0.072980	-0.018646	-0.944777	img__0_1588273534428904900.png
1588273528796	-0.297174	-0.342840	-3.766510	0.319125	-0.057067	-0.013285	-0.945900	img__0_1588273534512377600.png
1588273528880	-0.343699	-0.365910	-3.779830	0.319330	-0.033758	-0.005405	-0.947027	img__0_1588273534596247700.png
1588273528961	-0.394244	-0.391196	-3.817230	0.319390	-0.020743	-0.000998	-0.947396	img__0_1588273534678682300.png
1588273529042	-0.448369	-0.417924	-3.879999	0.319432	-0.013223	0.001551	-0.947516	img__0_1588273534761088300.png
1588273529126	-0.507006	-0.446200	-3.971540	0.319489	-0.008755	0.003066	-0.947544	img__0_1588273534843629000.png
1588273529210	-0.567412	-0.474479	-4.087643	0.319564	-0.006222	0.003924	-0.947536	img__0_1588273534927405900.png
1588273529294	-0.628899	-0.502510	-4.209324	0.319654	-0.004786	0.004411	-0.947512	img__0_1588273535011770100.png
1588273529375	-0.688834	-0.529243	-4.316148	0.319750	-0.003994	0.004680	-0.947482	img__0_1588273535092955400.png
1588273529459	-0.751558	-0.556602	-4.414607	0.319857	-0.003524	0.004839	-0.947447	img__0_1588273535177296300.png
1588273529543	-0.814818	-0.583553	-4.500844	0.319970	-0.003257	0.004929	-0.947409	img__0_1588273535261670100.png
1588273529627	-0.878590	-0.610074	-4.575138	0.320086	-0.003107	0.004980	-0.947370	img__0_1588273535345630000.png
