TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588185310086	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000367	img__0_1588185311166552000.png
1588185310239	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000367	img__0_1588185311322059200.png
1588185310416	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000367	img__0_1588185311497672700.png
1588185310755	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000367	img__0_1588185311837755600.png
1588185311025	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000367	img__0_1588185312107016700.png
1588185311196	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000367	img__0_1588185312278156400.png
1588185311379	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000367	img__0_1588185312462150600.png
1588185311634	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000367	img__0_1588185312718647900.png
1588185311955	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000367	img__0_1588185313037785200.png
1588185312114	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000367	img__0_1588185313197106300.png
1588185312264	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000367	img__0_1588185313348167600.png
1588185312417	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000367	img__0_1588185313501933200.png
1588185312636	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000367	img__0_1588185313717080300.png
1588185313017	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000367	img__0_1588185314101575100.png
1588185313176	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000367	img__0_1588185314261178600.png
1588185313347	0.000032	0.000042	-0.147468	0.999999	0.000791	-0.000638	-0.000628	img__0_1588185314429752700.png
1588185313503	0.000356	0.000449	-0.159896	0.999998	0.001204	-0.000966	-0.001537	img__0_1588185314586212100.png
1588185313884	0.003421	0.004264	-0.315997	0.999986	0.001408	-0.001132	-0.004987	img__0_1588185314970303300.png
1588185314127	0.007274	0.009036	-0.516364	0.999970	0.001420	-0.001146	-0.007528	img__0_1588185315211174700.png
1588185314436	0.014255	0.017643	-0.835146	0.999939	0.001419	-0.001153	-0.010867	img__0_1588185315521205300.png
1588185314616	0.019399	0.023955	-1.050495	0.999916	0.001417	-0.001156	-0.012834	img__0_1588185315702336900.png
1588185314811	0.025862	0.031857	-1.304999	0.999886	0.001415	-0.001159	-0.014972	img__0_1588185315896623900.png
1588185314961	0.031449	0.038665	-1.507674	0.999860	0.001413	-0.001161	-0.016618	img__0_1588185316048316600.png
1588185315183	0.040688	0.049882	-1.812477	0.999817	0.001410	-0.001164	-0.019057	img__0_1588185316269350600.png
1588185315484	0.054908	0.067060	-2.184374	0.999749	0.001406	-0.001169	-0.022354	img__0_1588185316568448700.png
1588185315664	0.064346	0.078410	-2.361576	0.999702	0.001404	-0.001172	-0.024333	img__0_1588185316748722500.png
1588185315829	0.073598	0.089499	-2.493898	0.999656	0.001402	-0.001174	-0.026146	img__0_1588185316914803700.png
