TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588262191223	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000011	img__0_1588262192821960400.png
1588262191310	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000011	img__0_1588262192908192000.png
1588262191400	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000011	img__0_1588262192995305300.png
1588262191484	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000011	img__0_1588262193081032400.png
1588262191571	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000011	img__0_1588262193169387700.png
1588262191661	0.000005	0.000006	-0.155496	1.000000	0.000466	-0.000378	0.000019	img__0_1588262193258681600.png
1588262191748	0.000091	0.000117	-0.210019	0.999999	0.000886	-0.000709	0.000063	img__0_1588262193345475600.png
1588262191838	0.000359	0.000456	-0.318494	0.999999	0.001132	-0.000907	0.000136	img__0_1588262193435263100.png
1588262191925	0.000842	0.001061	-0.472361	0.999999	0.001262	-0.001012	0.000226	img__0_1588262193523441700.png
1588262192015	0.001595	0.002006	-0.680196	0.999999	0.001337	-0.001071	0.000334	img__0_1588262193612174200.png
1588262192102	0.002580	0.003239	-0.925699	0.999998	0.001377	-0.001103	0.000447	img__0_1588262193699156100.png
1588262192192	0.003851	0.004829	-1.216078	0.999992	0.001405	-0.001116	-0.003568	img__0_1588262193790631000.png
1588262192282	0.005282	0.006619	-1.498753	0.999474	0.001436	-0.001100	-0.032378	img__0_1588262193879968500.png
1588262192375	0.006902	0.008640	-1.768594	0.995601	0.001454	-0.001082	-0.093672	img__0_1588262193971816100.png
1588262192462	0.008561	0.010690	-2.003404	0.984755	0.001443	-0.001084	-0.173938	img__0_1588262194058627600.png
1588262192546	0.010308	0.012806	-2.215121	0.964199	0.001399	-0.001113	-0.265175	img__0_1588262194143012800.png
1588262192630	0.012213	0.015037	-2.412403	0.931335	0.001323	-0.001166	-0.364159	img__0_1588262194226437100.png
1588262192717	0.014362	0.017440	-2.600241	0.882826	0.001215	-0.001240	-0.469696	img__0_1588262194313621500.png
1588262192798	0.016536	0.019729	-2.760566	0.823916	0.001090	-0.001319	-0.566709	img__0_1588262194395298400.png
1588262192888	0.019155	0.022291	-2.922968	0.747103	0.000921	-0.001414	-0.664706	img__0_1588262194482520900.png
1588262192978	0.021984	0.024822	-3.069483	0.679517	0.000714	-0.001523	-0.733658	img__0_1588262194576023700.png
1588262193062	0.024807	0.027115	-3.192433	0.631053	0.000519	-0.001617	-0.775738	img__0_1588262194658600400.png
1588262193146	0.027790	0.029304	-3.302505	0.595094	0.000345	-0.001690	-0.803654	img__0_1588262194743967800.png
1588262193230	0.030919	0.031365	-3.400068	0.568989	0.000199	-0.001740	-0.822343	img__0_1588262194828748100.png
1588262193317	0.034299	0.033341	-3.488273	0.549829	0.000078	-0.001774	-0.835275	img__0_1588262194914204700.png
1588262193404	0.037809	0.035139	-3.564369	0.536602	-0.000015	-0.001793	-0.843834	img__0_1588262195000896500.png
1588262193488	0.041323	0.036677	-3.632884	0.527942	-0.000083	-0.001804	-0.849279	img__0_1588262195087580900.png
1588262193578	0.045225	0.038081	-3.706686	0.521899	-0.000136	-0.001810	-0.853006	img__0_1588262195175028600.png
1588262193665	0.049135	0.039169	-3.786027	0.518342	-0.000173	-0.001812	-0.855171	img__0_1588262195261990400.png
1588262193755	0.053321	0.040003	-3.879290	0.516340	-0.000200	-0.001813	-0.856382	img__0_1588262195351990700.png
1588262193848	0.057794	0.040547	-3.987799	0.515536	-0.000218	-0.001813	-0.856866	img__0_1588262195444725200.png
1588262193929	0.061801	0.040774	-4.087535	0.515577	-0.000229	-0.001813	-0.856842	img__0_1588262195525815000.png
