TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588187096105	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000177	img__0_1588187098315275800.png
1588187096192	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000177	img__0_1588187098401177800.png
1588187096279	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000177	img__0_1588187098486033200.png
1588187096363	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000177	img__0_1588187098571240900.png
1588187096447	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000177	img__0_1588187098655824800.png
1588187096535	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000177	img__0_1588187098742359700.png
1588187096622	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000177	img__0_1588187098828682400.png
1588187096709	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000177	img__0_1588187098915638900.png
1588187096793	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000177	img__0_1588187099001446400.png
1588187096880	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000177	img__0_1588187099086798400.png
1588187096967	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000177	img__0_1588187099173014400.png
1588187097051	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000177	img__0_1588187099258963800.png
1588187097141	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000177	img__0_1588187099348322500.png
1588187097225	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000177	img__0_1588187099433904700.png
1588187097312	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000177	img__0_1588187099519041200.png
1588187097396	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000177	img__0_1588187099604358900.png
1588187097483	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000177	img__0_1588187099689893800.png
1588187097567	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000177	img__0_1588187099775039900.png
1588187097651	0.000000	0.000001	-0.146532	1.000000	0.000356	-0.000256	-0.000229	img__0_1588187099859541600.png
1588187097741	0.000038	0.000049	-0.148385	1.000000	0.000811	-0.000656	-0.000141	img__0_1588187099950685400.png
1588187097831	0.000189	0.000239	-0.159681	0.999996	0.001094	-0.000878	0.002341	img__0_1588187100038564100.png
1588187097915	0.000479	0.000603	-0.185405	0.999978	0.001235	-0.000994	0.006471	img__0_1588187100124636000.png
1588187098005	0.000974	0.001226	-0.230248	0.999923	0.001322	-0.001062	0.012272	img__0_1588187100210229800.png
