TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588273665152	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000009	img__0_1588273670906051900.png
1588273665239	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000009	img__0_1588273670992045500.png
1588273665329	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000009	img__0_1588273671078441400.png
1588273665413	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000009	img__0_1588273671166492800.png
1588273665500	0.000000	-0.000000	-0.146870	1.000000	-0.000377	-0.000106	0.000135	img__0_1588273671252198800.png
1588273665587	0.000031	-0.000097	-0.162486	0.999986	-0.001798	-0.000592	0.004867	img__0_1588273671338418600.png
1588273665671	0.000176	-0.000530	-0.207526	0.999852	-0.002488	-0.000826	0.017030	img__0_1588273671424517000.png
1588273665761	0.000535	-0.001572	-0.297130	0.999467	-0.002912	-0.000975	0.032497	img__0_1588273671511643000.png
1588273665848	0.001124	-0.003231	-0.422755	0.999089	-0.003128	-0.001083	0.042547	img__0_1588273671599852100.png
1588273665935	0.001949	-0.005492	-0.572324	0.999160	-0.003236	-0.001184	0.040835	img__0_1588273671689077400.png
1588273666028	0.003070	-0.008490	-0.741631	0.999819	-0.003283	-0.001282	0.018674	img__0_1588273671779627000.png
1588273666121	0.004426	-0.012060	-0.913906	0.999624	-0.003298	-0.001346	-0.027199	img__0_1588273671873126500.png
1588273666211	0.005950	-0.016083	-1.085166	0.995659	-0.003304	-0.001349	-0.093008	img__0_1588273671963166900.png
1588273666298	0.007598	-0.020544	-1.259032	0.984732	-0.003313	-0.001283	-0.174040	img__0_1588273672049363600.png
1588273666382	0.009302	-0.025422	-1.438467	0.964303	-0.003328	-0.001151	-0.264778	img__0_1588273672134801800.png
1588273666466	0.011045	-0.030862	-1.628916	0.931740	-0.003344	-0.000953	-0.363109	img__0_1588273672215915300.png
1588273666544	0.012622	-0.036405	-1.814720	0.889318	-0.003356	-0.000717	-0.457277	img__0_1588273672298172900.png
1588273666631	0.014238	-0.043113	-2.031255	0.827529	-0.003357	-0.000404	-0.561413	img__0_1588273672383250400.png
1588273666712	0.015516	-0.049810	-2.240962	0.756422	-0.003337	-0.000078	-0.654075	img__0_1588273672465057000.png
1588273666799	0.016557	-0.057409	-2.473414	0.666257	-0.003285	0.000297	-0.745715	img__0_1588273672553061200.png
1588273666886	0.017210	-0.065306	-2.706075	0.568348	-0.003190	0.000704	-0.822782	img__0_1588273672638888400.png
1588273666976	0.017522	-0.073629	-2.929323	0.482885	-0.003056	0.001174	-0.875678	img__0_1588273672728394100.png
1588273667069	0.017433	-0.082289	-3.140278	0.417173	-0.002897	0.001632	-0.908821	img__0_1588273672820529200.png
1588273667150	0.017001	-0.089809	-3.308518	0.375437	-0.002754	0.001966	-0.926842	img__0_1588273672901766900.png
