TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1557313045156	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000143	img__0_1557313048550540500.png
1557313045264	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000143	img__0_1557313048660245100.png
1557313045378	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000143	img__0_1557313048774094000.png
1557313045495	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000143	img__0_1557313048889687100.png
1557313045609	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000143	img__0_1557313049003656700.png
1557313045723	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000143	img__0_1557313049119908000.png
1557313045837	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000143	img__0_1557313049233533700.png
1557313045954	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000143	img__0_1557313049349806100.png
1557313046071	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000143	img__0_1557313049467443700.png
1557313046185	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000143	img__0_1557313049579898400.png
1557313046296	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000143	img__0_1557313049692366500.png
1557313046410	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000143	img__0_1557313049806923300.png
1557313046524	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000143	img__0_1557313049921027700.png
1557313046641	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000143	img__0_1557313050037285100.png
1557313046755	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000143	img__0_1557313050151017200.png
1557313046872	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000143	img__0_1557313050266054900.png
1557313046983	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000143	img__0_1557313050380370700.png
1557313047097	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000143	img__0_1557313050494376100.png
1557313047211	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000143	img__0_1557313050607269100.png
1557313047331	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000143	img__0_1557313050725940800.png
1557313047445	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000143	img__0_1557313050840479600.png
1557313047556	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000143	img__0_1557313050952476000.png
1557313047673	0.000000	0.000000	-0.146508	1.000000	0.000116	-0.000526	0.000147	img__0_1557313051068770000.png
1557313047787	0.000289	0.000056	-0.147721	0.999989	0.000835	-0.004545	0.000366	img__0_1557313051182319500.png
1557313047901	0.001708	0.000321	-0.152056	0.999979	0.001154	-0.006248	0.000830	img__0_1557313051296420200.png
1557313048015	0.004751	0.000889	-0.161116	0.999973	0.001302	-0.007033	0.001451	img__0_1557313051412536600.png
1557313048132	0.009843	0.001839	-0.178768	0.999969	0.001374	-0.007403	0.002190	img__0_1557313051529494200.png
1557313048249	0.017082	0.003192	-0.207620	0.999966	0.001409	-0.007570	0.002996	img__0_1557313051644646800.png
1557313048363	0.026271	0.004915	-0.247982	0.999962	0.001428	-0.007644	0.003822	img__0_1557313051759289000.png
1557313048477	0.037599	0.007046	-0.300955	0.999959	0.001441	-0.007678	0.004673	img__0_1557313051874409200.png
1557313048594	0.051846	0.009736	-0.370426	0.999954	0.001450	-0.007693	0.005562	img__0_1557313051990502000.png
1557313048711	0.067585	0.012720	-0.449217	0.999948	0.001458	-0.007699	0.006463	img__0_1557313052107771200.png
1557313048828	0.085971	0.016220	-0.542767	0.999942	0.001465	-0.007701	0.007371	img__0_1557313052224842900.png
1557313048945	0.106612	0.020167	-0.648851	0.999935	0.001472	-0.007701	0.008282	img__0_1557313052340761900.png
1557313049077	0.132600	0.025160	-0.783145	0.999926	0.001480	-0.007701	0.009314	img__0_1557313052472932300.png
1557313049218	0.163498	0.031128	-0.942318	0.999915	0.001489	-0.007699	0.010418	img__0_1557313052614323900.png
1557313049362	0.198225	0.037872	-1.110388	0.999903	0.001498	-0.007698	0.011547	img__0_1557313052757503700.png
1557313049494	0.232696	0.044599	-1.257890	0.999890	0.001505	-0.007696	0.012583	img__0_1557313052890442000.png
1557313049617	0.266967	0.051318	-1.382063	0.999878	0.001513	-0.007695	0.013549	img__0_1557313053012859600.png
1557313049734	0.301464	0.058110	-1.486572	0.999865	0.001520	-0.007693	0.014467	img__0_1557313053130823500.png
1557313049848	0.336856	0.065107	-1.575695	0.999851	0.001527	-0.007692	0.015363	img__0_1557313053246182400.png
1557313049965	0.375008	0.072682	-1.654435	0.999837	0.001534	-0.007691	0.016281	img__0_1557313053363108300.png
1557313050085	0.416065	0.080870	-1.722079	0.999821	0.001541	-0.007689	0.017224	img__0_1557313053480808000.png
1557313050202	0.457976	0.089266	-1.775473	0.999805	0.001548	-0.007688	0.018143	img__0_1557313053599426600.png
1557313050322	0.502891	0.098304	-1.817519	0.999787	0.001555	-0.007686	0.019085	img__0_1557313053717219000.png
1557313050445	0.550948	0.108020	-1.846815	0.999768	0.001563	-0.007685	0.020051	img__0_1557313053840368100.png
1557313050559	0.597310	0.117436	-1.861365	0.999750	0.001570	-0.007683	0.020946	img__0_1557313053954623900.png
1557313050679	0.648003	0.127778	-1.863641	0.999730	0.001577	-0.007682	0.021889	img__0_1557313054076970700.png
1557313050799	0.700633	0.138566	-1.852558	0.999709	0.001584	-0.007680	0.022831	img__0_1557313054195266300.png
1557313050916	0.753811	0.149516	-1.828924	0.999687	0.001591	-0.007679	0.023750	img__0_1557313054313937100.png
1557313051036	0.810264	0.161194	-1.791610	0.999664	0.001599	-0.007677	0.024692	img__0_1557313054432719200.png
1557313051154	0.867168	0.173020	-1.742601	0.999641	0.001606	-0.007676	0.025611	img__0_1557313054551133500.png
1557313051274	0.927466	0.185611	-1.681208	0.999617	0.001613	-0.007674	0.026553	img__0_1557313054670740600.png
1557313051394	0.989834	0.198699	-1.615978	0.999591	0.001620	-0.007673	0.027495	img__0_1557313054789762900.png
1557313051514	1.054370	0.212312	-1.553383	0.999565	0.001627	-0.007671	0.028437	img__0_1557313054911069600.png
1557313051634	1.121200	0.226486	-1.502018	0.999538	0.001635	-0.007670	0.029379	img__0_1557313055030647600.png
1557313051751	1.188630	0.240865	-1.466956	0.999510	0.001642	-0.007668	0.030298	img__0_1557313055148687300.png
1557313051871	1.260174	0.256206	-1.450289	0.999481	0.001649	-0.007667	0.031240	img__0_1557313055266578900.png
1557313051991	1.334157	0.272157	-1.454887	0.999451	0.001656	-0.007665	0.032182	img__0_1557313055386276800.png
1557313052111	1.410586	0.288727	-1.481459	0.999421	0.001663	-0.007664	0.033124	img__0_1557313055506817800.png
1557313052228	1.487454	0.305482	-1.528430	0.999390	0.001670	-0.007662	0.034043	img__0_1557313055624827600.png
1557313052348	1.568694	0.323284	-1.597743	0.999357	0.001678	-0.007661	0.034985	img__0_1557313055743262900.png
1557313052465	1.650122	0.341215	-1.678145	0.999325	0.001685	-0.007659	0.035903	img__0_1557313055862128000.png
1557313052582	1.733528	0.359664	-1.757452	0.999201	0.001676	-0.007661	0.039186	img__0_1557313055979970800.png
1557313052705	1.823185	0.379582	-1.829432	0.998414	0.001636	-0.007669	0.055750	img__0_1557313056101769100.png
1557313052825	1.912502	0.399527	-1.882110	0.996554	0.001656	-0.007660	0.082581	img__0_1557313056223138800.png
1557313052951	2.008247	0.421078	-1.920198	0.993452	0.001777	-0.007625	0.113980	img__0_1557313056347124500.png
1557313053074	2.103683	0.442825	-1.944910	0.989928	0.001979	-0.007570	0.141355	img__0_1557313056471935900.png
1557313053203	2.205681	0.466439	-1.947986	0.987147	0.002227	-0.007501	0.159621	img__0_1557313056598487700.png
1557313053329	2.307122	0.490381	-1.926678	0.985279	0.002428	-0.007443	0.170776	img__0_1557313056727223300.png
1557313053458	2.412798	0.515867	-1.880108	0.983986	0.002577	-0.007398	0.178074	img__0_1557313056855789500.png
1557313053584	2.517771	0.541761	-1.810723	0.983125	0.002677	-0.007366	0.182767	img__0_1557313056982382800.png
1557313053713	2.627021	0.569335	-1.715659	0.982506	0.002746	-0.007343	0.186068	img__0_1557313057108591300.png
1557313053839	2.735460	0.597332	-1.599901	0.982061	0.002791	-0.007327	0.188401	img__0_1557313057234544700.png
1557313053965	2.845604	0.626401	-1.462188	0.981714	0.002822	-0.007316	0.190201	img__0_1557313057360540300.png
1557313054088	2.954772	0.655826	-1.307318	0.981433	0.002843	-0.007308	0.191644	img__0_1557313057486383200.png
1557313054217	3.071019	0.687818	-1.124428	0.981176	0.002860	-0.007302	0.192926	img__0_1557313057612614300.png
1557313054343	3.186400	0.720257	-0.933788	0.980948	0.002873	-0.007297	0.194112	img__0_1557313057739117100.png
1557313054469	3.303688	0.753943	-0.738912	0.980733	0.002883	-0.007293	0.195197	img__0_1557313057865252100.png
1557313054592	3.420039	0.788046	-0.546309	0.980530	0.002892	-0.007289	0.196212	img__0_1557313057990601300.png
1557313054718	3.541152	0.824252	-0.348671	0.980327	0.002901	-0.007286	0.197225	img__0_1557313058115998400.png
1557313054844	3.664241	0.861770	-0.153434	0.980126	0.002909	-0.007283	0.198221	img__0_1557313058240180400.png
1557313054967	3.652451	0.858180	-0.172249	0.980042	0.000766	-0.001820	0.198780	img__0_1557313058365011900.png
1557313055093	3.652921	0.858494	-0.173610	0.979966	0.001979	-0.004902	0.199096	img__0_1557313058491713300.png
1557313055219	3.654731	0.859691	-0.177332	0.979841	0.002521	-0.006261	0.199667	img__0_1557313058615900100.png
1557313055342	3.658193	0.861981	-0.183584	0.979691	0.002754	-0.006832	0.200376	img__0_1557313058739577000.png
1557313055468	3.663654	0.865594	-0.192713	0.979521	0.002860	-0.007083	0.201197	img__0_1557313058864175800.png
1557313055591	3.670935	0.870416	-0.204991	0.979344	0.002908	-0.007188	0.202053	img__0_1557313058988108200.png
1557313055714	3.680174	0.876544	-0.220825	0.979159	0.002932	-0.007232	0.202945	img__0_1557313059112678800.png
1557313055840	3.691681	0.884187	-0.240716	0.978965	0.002947	-0.007250	0.203879	img__0_1557313059237324000.png
1557313055963	3.704911	0.892989	-0.263696	0.978772	0.002957	-0.007256	0.204804	img__0_1557313059361409800.png
1557313056089	3.720507	0.903384	-0.290864	0.978571	0.002965	-0.007257	0.205760	img__0_1557313059485902800.png
1557313056212	3.737725	0.914882	-0.320900	0.978374	0.002972	-0.007256	0.206698	img__0_1557313059610975700.png
1557313056341	3.757897	0.928378	-0.356102	0.978165	0.002980	-0.007253	0.207684	img__0_1557313059739239700.png
1557313056464	3.779140	0.942619	-0.393161	0.977964	0.002987	-0.007251	0.208626	img__0_1557313059860794900.png
1557313056587	3.802344	0.958204	-0.433598	0.977763	0.002994	-0.007248	0.209569	img__0_1557313059984904600.png
1557313056716	3.828779	0.975997	-0.479596	0.977550	0.003001	-0.007245	0.210558	img__0_1557313060112987500.png
1557313056842	3.856648	0.994792	-0.526079	0.977341	0.003009	-0.007242	0.211525	img__0_1557313060238975700.png
1557313056968	3.886392	1.014891	-0.562974	0.977131	0.003016	-0.007239	0.212492	img__0_1557313060365048900.png
1557313057094	3.917889	1.036215	-0.581086	0.976921	0.003023	-0.007236	0.213458	img__0_1557313060492384600.png
1557313057220	3.951074	1.058723	-0.575658	0.976709	0.003030	-0.007233	0.214425	img__0_1557313060616345200.png
