TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588262311756	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000011	img__0_1588262313400590300.png
1588262311840	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000011	img__0_1588262313486310600.png
1588262311930	0.000005	-0.000006	-0.154721	1.000000	-0.000380	-0.000389	0.000021	img__0_1588262313572553000.png
1588262312014	0.000090	-0.000092	-0.204452	1.000000	-0.000709	-0.000709	0.000063	img__0_1588262313659919700.png
1588262312101	0.000345	-0.000351	-0.304696	0.999999	-0.000901	-0.000903	0.000134	img__0_1588262313747860300.png
1588262312188	0.000813	-0.000820	-0.450039	0.999997	-0.001006	-0.001012	-0.001753	img__0_1588262313834940300.png
1588262312278	0.001506	-0.001515	-0.626805	0.999887	-0.001060	-0.001081	-0.014980	img__0_1588262313922573100.png
1588262312365	0.002383	-0.002396	-0.819820	0.999233	-0.001086	-0.001118	-0.039139	img__0_1588262314011649200.png
1588262312452	0.003466	-0.003492	-1.034182	0.997216	-0.001103	-0.001134	-0.074549	img__0_1588262314098846000.png
1588262312542	0.004762	-0.004827	-1.262429	0.991527	-0.001115	-0.001136	-0.129893	img__0_1588262314187314800.png
1588262312629	0.006176	-0.006322	-1.489563	0.979761	-0.001133	-0.001116	-0.200165	img__0_1588262314275434500.png
1588262312713	0.007688	-0.007991	-1.722980	0.962205	-0.001167	-0.001067	-0.272321	img__0_1588262314359812900.png
1588262312800	0.009362	-0.009929	-1.966278	0.944632	-0.001233	-0.000979	-0.328129	img__0_1588262314444670900.png
1588262312887	0.011102	-0.012055	-2.198607	0.933183	-0.001310	-0.000876	-0.359397	img__0_1588262314531820300.png
1588262312968	0.012765	-0.014218	-2.408243	0.929593	-0.001376	-0.000787	-0.368584	img__0_1588262314614172000.png
1588262313052	0.014521	-0.016678	-2.626708	0.932285	-0.001427	-0.000714	-0.361720	img__0_1588262314695606400.png
1588262313130	0.016178	-0.019225	-2.850366	0.936171	-0.001453	-0.000679	-0.351541	img__0_1588262314777162700.png
1588262313211	0.017917	-0.022113	-3.095560	0.936262	-0.001460	-0.000676	-0.351298	img__0_1588262314856992600.png
1588262313298	0.019800	-0.025417	-3.350329	0.927988	-0.001453	-0.000697	-0.372608	img__0_1588262314944590500.png
1588262313382	0.021631	-0.028792	-3.583264	0.909525	-0.001443	-0.000717	-0.415646	img__0_1588262315029069900.png
1588262313463	0.023401	-0.032225	-3.797770	0.879776	-0.001437	-0.000716	-0.475386	img__0_1588262315110234800.png
1588262313547	0.025231	-0.035964	-4.007833	0.835383	-0.001437	-0.000684	-0.549665	img__0_1588262315193713900.png
1588262313631	0.027038	-0.039873	-4.203029	0.776768	-0.001445	-0.000618	-0.629785	img__0_1588262315276975800.png
1588262313718	0.028860	-0.044096	-4.389838	0.701257	-0.001459	-0.000515	-0.712907	img__0_1588262315363583400.png
1588262313805	0.030604	-0.048481	-4.560681	0.619532	-0.001476	-0.000373	-0.784970	img__0_1588262315451222800.png
1588262313892	0.032240	-0.053008	-4.716106	0.552977	-0.001707	0.000112	-0.833195	img__0_1588262315537870700.png
1588262313979	0.033523	-0.057824	-4.857512	0.501224	-0.057446	-0.020234	-0.863171	img__0_1588262315626195100.png
1588262314069	0.029997	-0.068437	-4.988999	0.456473	-0.149671	-0.058904	-0.875078	img__0_1588262315713635300.png
