TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588185399662	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000286	img__0_1588185400824483500.png
1588185399989	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000286	img__0_1588185401150571100.png
1588185400148	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000286	img__0_1588185401308749900.png
1588185400316	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000286	img__0_1588185401478113900.png
1588185400742	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000286	img__0_1588185401904991200.png
1588185400964	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000286	img__0_1588185402126523200.png
1588185401144	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000286	img__0_1588185402303748100.png
1588185401318	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000286	img__0_1588185402478030000.png
1588185401489	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000286	img__0_1588185402650079300.png
1588185401786	0.000027	0.000036	-0.147169	0.999999	0.000772	-0.000618	-0.000523	img__0_1588185402949282500.png
1588185402032	0.000710	0.000892	-0.162805	0.999996	0.001299	-0.001043	-0.002112	img__0_1588185403190831400.png
1588185402200	0.001915	0.002393	-0.200802	0.999992	0.001385	-0.001112	-0.003629	img__0_1588185403363020500.png
1588185402365	0.003752	0.004676	-0.262504	0.999984	0.001411	-0.001135	-0.005274	img__0_1588185403528054800.png
1588185402731	0.010204	0.012657	-0.483720	0.999956	0.001420	-0.001150	-0.009157	img__0_1588185403894223900.png
1588185403049	0.018498	0.022850	-0.765951	0.999919	0.001417	-0.001155	-0.012622	img__0_1588185404210536100.png
1588185403214	0.023789	0.029323	-0.943345	0.999894	0.001415	-0.001158	-0.014430	img__0_1588185404374337800.png
1588185403391	0.030217	0.037159	-1.155756	0.999864	0.001413	-0.001161	-0.016373	img__0_1588185404553855700.png
1588185403769	0.046551	0.056956	-1.680258	0.999788	0.001408	-0.001167	-0.020526	img__0_1588185404931695000.png
1588185403940	0.055108	0.067268	-1.946554	0.999747	0.001406	-0.001169	-0.022405	img__0_1588185405102356400.png
1588185404096	0.063549	0.077406	-2.203821	0.999707	0.001404	-0.001172	-0.024120	img__0_1588185405259119800.png
1588185404255	0.072776	0.088450	-2.479143	0.999664	0.001402	-0.001174	-0.025868	img__0_1588185405418877700.png
1588185404480	0.086909	0.105296	-2.889564	0.999597	0.001399	-0.001178	-0.028341	img__0_1588185405644238700.png
1588185404858	0.113392	0.136667	-3.585771	0.999470	0.001394	-0.001183	-0.032495	img__0_1588185406019782100.png
1588185405020	0.125731	0.151207	-3.858738	0.999447	0.001391	-0.001187	-0.033194	img__0_1588185406186461000.png
