TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588185121349	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000286	img__0_1588185122197161200.png
1588185121526	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000286	img__0_1588185122374202700.png
1588185121691	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000286	img__0_1588185122537165600.png
1588185121868	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000286	img__0_1588185122715487700.png
1588185122174	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000286	img__0_1588185123022500700.png
1588185122369	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000286	img__0_1588185123216244400.png
1588185122543	0.000000	0.000000	-0.146637	1.000000	0.000244	-0.000168	-0.000300	img__0_1588185123389466200.png
1588185122705	0.000126	0.000160	-0.155611	0.999999	0.001025	-0.000824	-0.000888	img__0_1588185123553219800.png
1588185122879	0.000744	0.000934	-0.183708	0.999996	0.001302	-0.001045	-0.002137	img__0_1588185123727060700.png
1588185123368	0.006143	0.007641	-0.374684	0.999974	0.001419	-0.001144	-0.006936	img__0_1588185124215529200.png
1588185123539	0.009383	0.011645	-0.479440	0.999960	0.001420	-0.001149	-0.008768	img__0_1588185124384996300.png
1588185123692	0.012883	0.015957	-0.589003	0.999944	0.001419	-0.001152	-0.010427	img__0_1588185124542822300.png
1588185123881	0.017960	0.022194	-0.730404	0.999932	0.001417	-0.001156	-0.011548	img__0_1588185124731714600.png
1588185124367	0.034699	0.042681	-1.065186	0.999489	0.001423	-0.001147	0.031926	img__0_1588185125216772900.png
1588185124532	0.041542	0.051121	-1.167553	0.998459	0.001442	-0.001123	0.055466	img__0_1588185125381637300.png
1588185124694	0.048787	0.060163	-1.260321	0.997276	0.001467	-0.001089	0.073742	img__0_1588185125542902500.png
1588185124898	0.058595	0.072636	-1.362119	0.996211	0.001497	-0.001049	0.086954	img__0_1588185125749521700.png
1588185125198	0.074541	0.093219	-1.462964	0.995666	0.001889	-0.005010	0.092848	img__0_1588185126049539300.png
1588185125408	0.094783	0.110715	-1.486873	0.992204	0.009196	-0.083106	0.092408	img__0_1588185126257361500.png
1588185125570	0.147609	0.131987	-1.475457	0.989171	0.012104	-0.114404	0.091136	img__0_1588185126420297300.png
1588185125927	0.453062	0.216422	-1.345493	0.987717	0.013188	-0.128644	0.087705	img__0_1588185126776905200.png
1588185126146	0.778237	0.294985	-1.192558	0.990291	0.011209	-0.108928	0.085637	img__0_1588185126994385700.png
1588185126311	1.085751	0.366139	-1.048100	0.992023	0.009688	-0.093486	0.084009	img__0_1588185127159327900.png
1588185126524	1.550953	0.471072	-0.867894	0.996141	0.004188	-0.030680	0.082124	img__0_1588185127376760700.png
1588185126848	2.312177	0.642683	-0.665363	0.996890	0.001831	-0.004338	0.078669	img__0_1588185127700671000.png
1588185127037	2.761395	0.745234	-0.589045	0.996688	0.019415	0.019040	0.076638	img__0_1588185127887765600.png
1588185127223	3.180602	0.863447	-0.537082	0.982994	0.111699	0.126757	0.071961	img__0_1588185128074609100.png
1588185127544	3.726736	1.201687	-0.489189	0.997421	0.020484	0.020911	0.065528	img__0_1588185128395447500.png
1588185127710	3.970335	1.406834	-0.510218	0.993145	0.097739	0.017460	0.061691	img__0_1588185128559946800.png
1588185127980	4.323334	1.904342	-0.628987	0.978509	0.182845	0.058615	0.075176	img__0_1588185128830885400.png
1588185128388	4.675168	3.129785	-1.051837	0.991201	0.018798	0.004078	0.130962	img__0_1588185129236226200.png
1588185128544	4.791532	3.639021	-1.290889	0.987676	0.007711	0.000598	0.156319	img__0_1588185129397431100.png
1588185128715	4.917772	4.200669	-1.598255	0.981921	0.003558	-0.000529	0.189255	img__0_1588185129566715900.png
1588185128901	5.054834	4.812277	-1.947506	0.974564	0.002178	-0.000794	0.224096	img__0_1588185129751650500.png
1588185129210	5.282516	5.826926	-2.403456	0.968955	0.001720	-0.000784	0.247231	img__0_1588185130060550100.png
1588185129486	5.497134	6.712736	-2.653718	0.952271	-0.167136	-0.060464	0.248173	img__0_1588185130339181600.png
1588185129642	5.442423	6.394579	-2.560744	0.941799	-0.228282	-0.090188	0.229715	img__0_1588185130494914000.png
1588185129882	5.594498	6.522120	-2.526334	0.974282	-0.160644	-0.068238	0.142518	img__0_1588185130734985600.png
1588185130353	5.806964	6.590454	-2.354121	0.994482	-0.006072	-0.004415	0.104641	img__0_1588185131204676600.png
1588185130515	5.644798	6.425973	-2.446081	0.986030	-0.130298	-0.015645	0.102580	img__0_1588185131368153100.png
1588185130689	5.838449	6.391737	-2.244770	0.990423	-0.090364	-0.010756	0.103836	img__0_1588185131541789300.png
1588185130905	6.092357	6.288176	-1.908133	0.994083	-0.020687	-0.003284	0.106587	img__0_1588185131757521400.png
1588185131274	6.534540	6.077534	-1.150039	0.993735	-0.000358	-0.001167	0.111759	img__0_1588185132126597500.png
1588185131466	6.765639	5.966148	-0.677267	0.993405	0.001016	-0.001028	0.114654	img__0_1588185132320612300.png
1588185131622	6.953621	5.876198	-0.259330	0.993125	0.001360	-0.000992	0.117046	img__0_1588185132474022400.png
1588185131859	6.956127	5.875046	-0.252116	0.992907	0.000000	0.000000	0.118898	img__0_1588185132713208000.png
1588185132210	6.956127	5.875046	-0.252116	0.992907	0.000000	0.000000	0.118898	img__0_1588185133064346500.png
1588185132384	6.956127	5.875046	-0.252116	0.992907	0.000000	0.000000	0.118898	img__0_1588185133239484200.png
1588185132546	6.956127	5.875046	-0.252116	0.992907	0.000000	0.000000	0.118898	img__0_1588185133400526900.png
1588185132708	6.956127	5.875046	-0.252116	0.992907	0.000000	0.000000	0.118898	img__0_1588185133561908700.png
1588185132906	6.956127	5.875046	-0.252116	0.992907	0.000000	0.000000	0.118898	img__0_1588185133762171000.png
1588185133266	6.956127	5.875046	-0.252116	0.992907	0.000000	0.000000	0.118898	img__0_1588185134122703900.png
1588185133503	6.956127	5.875046	-0.252116	0.992907	0.000000	0.000000	0.118898	img__0_1588185134359100600.png
1588185133707	6.956127	5.875046	-0.252116	0.992907	0.000000	0.000000	0.118898	img__0_1588185134563841500.png
